2024-12-22 13:20:52.710 [main] INFO  com.shuangqi.aiagent7.Aiagent7Application - Starting Aiagent7Application using Java 17.0.2 with PID 11742 (/Users/lishuangqi/myWork/aiagent7/target/classes started by lishuangqi in /Users/lishuangqi/myWork/aiagent7)
2024-12-22 14:08:05.398 [http-nio-9077-exec-2] INFO  com.shuangqi.aiagent7.config.WebLogInterceptor - Request: GET /function/string
2024-12-22 14:08:07.694 [http-nio-9077-exec-2] INFO  com.shuangqi.aiagent7.config.WebLogInterceptor - Response: GET /function/string took 2296ms
2024-12-22 14:09:00.790 [http-nio-9077-exec-4] INFO  com.shuangqi.aiagent7.config.WebLogInterceptor - Request: GET /function/string
2024-12-22 14:09:01.053 [http-nio-9077-exec-4] INFO  com.shuangqi.aiagent7.config.WebLogInterceptor - Response: GET /function/string took 262ms
2024-12-22 14:14:53.432 [SpringApplicationShutdownHook] INFO  o.s.boot.web.embedded.tomcat.GracefulShutdown - Commencing graceful shutdown. Waiting for active requests to complete
2024-12-22 14:14:55.445 [tomcat-shutdown] INFO  o.s.boot.web.embedded.tomcat.GracefulShutdown - Graceful shutdown complete
2024-12-22 14:14:57.552 [main] INFO  com.shuangqi.aiagent7.Aiagent7Application - Starting Aiagent7Application using Java 17.0.2 with PID 15352 (/Users/lishuangqi/myWork/aiagent7/target/classes started by lishuangqi in /Users/lishuangqi/myWork/aiagent7)
2024-12-22 14:14:57.553 [main] INFO  com.shuangqi.aiagent7.Aiagent7Application - No active profile set, falling back to 1 default profile: "default"
2024-12-22 14:14:58.088 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port 9077 (http)
2024-12-22 14:14:58.094 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-9077"]
2024-12-22 14:14:58.095 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2024-12-22 14:14:58.095 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.34]
2024-12-22 14:14:58.126 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2024-12-22 14:14:58.126 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 556 ms
2024-12-22 14:14:58.560 [main] INFO  org.springframework.ai.vectorstore.PgVectorStore - Using the vector table name: vector_store. Is empty: false
2024-12-22 14:14:58.562 [main] INFO  org.springframework.ai.vectorstore.PgVectorStore - Initializing PGVectorStore schema for table: vector_store in schema: public
2024-12-22 14:14:58.562 [main] INFO  org.springframework.ai.vectorstore.PgVectorStore - vectorTableValidationsEnabled false
2024-12-22 14:14:58.580 [main] INFO  o.s.b.a.web.servlet.WelcomePageHandlerMapping - Adding welcome page: class path resource [static/index.html]
2024-12-22 14:14:58.690 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-9077"]
2024-12-22 14:14:58.695 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port 9077 (http) with context path '/'
2024-12-22 14:14:58.701 [main] INFO  com.shuangqi.aiagent7.Aiagent7Application - Started Aiagent7Application in 1.404 seconds (process running for 1.698)
2024-12-22 14:15:01.685 [http-nio-9077-exec-1] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2024-12-22 14:15:01.685 [http-nio-9077-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2024-12-22 14:15:01.686 [http-nio-9077-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 1 ms
2024-12-22 14:15:01.694 [http-nio-9077-exec-1] INFO  com.shuangqi.aiagent7.config.WebLogInterceptor - Request: GET /function/string
2024-12-22 14:15:05.516 [http-nio-9077-exec-1] INFO  com.shuangqi.aiagent7.config.WebLogInterceptor - Response: GET /function/string took 3822ms
2024-12-22 14:15:09.416 [http-nio-9077-exec-3] INFO  com.shuangqi.aiagent7.config.WebLogInterceptor - Request: GET /function/string
2024-12-22 14:15:12.135 [http-nio-9077-exec-3] INFO  com.shuangqi.aiagent7.config.WebLogInterceptor - Response: GET /function/string took 2719ms
2024-12-22 14:15:17.731 [http-nio-9077-exec-4] INFO  com.shuangqi.aiagent7.config.WebLogInterceptor - Request: GET /function/string
2024-12-22 14:15:18.752 [http-nio-9077-exec-4] INFO  com.shuangqi.aiagent7.config.WebLogInterceptor - Response: GET /function/string took 1020ms
2024-12-22 14:15:52.565 [SpringApplicationShutdownHook] INFO  o.s.boot.web.embedded.tomcat.GracefulShutdown - Commencing graceful shutdown. Waiting for active requests to complete
2024-12-22 14:15:54.585 [tomcat-shutdown] INFO  o.s.boot.web.embedded.tomcat.GracefulShutdown - Graceful shutdown complete
2024-12-22 14:15:56.559 [main] INFO  com.shuangqi.aiagent7.Aiagent7Application - Starting Aiagent7Application using Java 17.0.2 with PID 15431 (/Users/lishuangqi/myWork/aiagent7/target/classes started by lishuangqi in /Users/lishuangqi/myWork/aiagent7)
2024-12-22 14:15:56.560 [main] INFO  com.shuangqi.aiagent7.Aiagent7Application - No active profile set, falling back to 1 default profile: "default"
2024-12-22 14:15:57.102 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port 9077 (http)
2024-12-22 14:15:57.108 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-9077"]
2024-12-22 14:15:57.109 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2024-12-22 14:15:57.109 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.34]
2024-12-22 14:15:57.142 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2024-12-22 14:15:57.142 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 564 ms
2024-12-22 14:15:57.588 [main] INFO  org.springframework.ai.vectorstore.PgVectorStore - Using the vector table name: vector_store. Is empty: false
2024-12-22 14:15:57.591 [main] INFO  org.springframework.ai.vectorstore.PgVectorStore - Initializing PGVectorStore schema for table: vector_store in schema: public
2024-12-22 14:15:57.591 [main] INFO  org.springframework.ai.vectorstore.PgVectorStore - vectorTableValidationsEnabled false
2024-12-22 14:15:57.609 [main] INFO  o.s.b.a.web.servlet.WelcomePageHandlerMapping - Adding welcome page: class path resource [static/index.html]
2024-12-22 14:15:57.722 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-9077"]
2024-12-22 14:15:57.727 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port 9077 (http) with context path '/'
2024-12-22 14:15:57.734 [main] INFO  com.shuangqi.aiagent7.Aiagent7Application - Started Aiagent7Application in 1.437 seconds (process running for 1.76)
2024-12-22 14:15:59.782 [http-nio-9077-exec-2] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2024-12-22 14:15:59.782 [http-nio-9077-exec-2] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2024-12-22 14:15:59.783 [http-nio-9077-exec-2] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 1 ms
2024-12-22 14:15:59.792 [http-nio-9077-exec-2] INFO  com.shuangqi.aiagent7.config.WebLogInterceptor - Request: GET /function/string
2024-12-22 14:16:01.264 [http-nio-9077-exec-2] INFO  com.shuangqi.aiagent7.config.WebLogInterceptor - Response: GET /function/string took 1472ms
2024-12-22 14:16:34.701 [SpringApplicationShutdownHook] INFO  o.s.boot.web.embedded.tomcat.GracefulShutdown - Commencing graceful shutdown. Waiting for active requests to complete
2024-12-22 14:16:36.710 [tomcat-shutdown] INFO  o.s.boot.web.embedded.tomcat.GracefulShutdown - Graceful shutdown complete
2024-12-22 14:16:38.570 [main] INFO  com.shuangqi.aiagent7.Aiagent7Application - Starting Aiagent7Application using Java 17.0.2 with PID 15478 (/Users/lishuangqi/myWork/aiagent7/target/classes started by lishuangqi in /Users/lishuangqi/myWork/aiagent7)
2024-12-22 14:16:38.571 [main] INFO  com.shuangqi.aiagent7.Aiagent7Application - No active profile set, falling back to 1 default profile: "default"
2024-12-22 14:16:39.086 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port 9077 (http)
2024-12-22 14:16:39.092 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-9077"]
2024-12-22 14:16:39.092 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2024-12-22 14:16:39.092 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.34]
2024-12-22 14:16:39.122 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2024-12-22 14:16:39.122 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 534 ms
2024-12-22 14:16:39.482 [main] INFO  org.springframework.ai.vectorstore.PgVectorStore - Using the vector table name: vector_store. Is empty: false
2024-12-22 14:16:39.484 [main] INFO  org.springframework.ai.vectorstore.PgVectorStore - Initializing PGVectorStore schema for table: vector_store in schema: public
2024-12-22 14:16:39.484 [main] INFO  org.springframework.ai.vectorstore.PgVectorStore - vectorTableValidationsEnabled false
2024-12-22 14:16:39.503 [main] INFO  o.s.b.a.web.servlet.WelcomePageHandlerMapping - Adding welcome page: class path resource [static/index.html]
2024-12-22 14:16:39.619 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-9077"]
2024-12-22 14:16:39.624 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port 9077 (http) with context path '/'
2024-12-22 14:16:39.631 [main] INFO  com.shuangqi.aiagent7.Aiagent7Application - Started Aiagent7Application in 1.312 seconds (process running for 1.614)
2024-12-22 14:16:44.960 [http-nio-9077-exec-1] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2024-12-22 14:16:44.960 [http-nio-9077-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2024-12-22 14:16:44.961 [http-nio-9077-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 0 ms
2024-12-22 14:16:44.970 [http-nio-9077-exec-1] INFO  com.shuangqi.aiagent7.config.WebLogInterceptor - Request: GET /function/string
2024-12-22 14:16:46.179 [http-nio-9077-exec-1] INFO  com.shuangqi.aiagent7.config.WebLogInterceptor - Response: GET /function/string took 1208ms
2024-12-22 14:16:47.243 [http-nio-9077-exec-3] INFO  com.shuangqi.aiagent7.config.WebLogInterceptor - Request: GET /function/string
2024-12-22 14:16:47.925 [http-nio-9077-exec-3] INFO  com.shuangqi.aiagent7.config.WebLogInterceptor - Response: GET /function/string took 681ms
2024-12-22 14:16:49.980 [http-nio-9077-exec-4] INFO  com.shuangqi.aiagent7.config.WebLogInterceptor - Request: GET /function/string
2024-12-22 14:16:51.309 [http-nio-9077-exec-4] INFO  com.shuangqi.aiagent7.config.WebLogInterceptor - Response: GET /function/string took 1329ms
2024-12-22 14:16:53.070 [http-nio-9077-exec-5] INFO  com.shuangqi.aiagent7.config.WebLogInterceptor - Request: GET /function/string
2024-12-22 14:16:53.983 [http-nio-9077-exec-5] INFO  com.shuangqi.aiagent7.config.WebLogInterceptor - Response: GET /function/string took 912ms
2024-12-22 14:16:56.842 [http-nio-9077-exec-6] INFO  com.shuangqi.aiagent7.config.WebLogInterceptor - Request: GET /function/string
2024-12-22 14:16:58.131 [http-nio-9077-exec-6] INFO  com.shuangqi.aiagent7.config.WebLogInterceptor - Response: GET /function/string took 1288ms
2024-12-22 14:17:19.049 [SpringApplicationShutdownHook] INFO  o.s.boot.web.embedded.tomcat.GracefulShutdown - Commencing graceful shutdown. Waiting for active requests to complete
2024-12-22 14:17:21.061 [tomcat-shutdown] INFO  o.s.boot.web.embedded.tomcat.GracefulShutdown - Graceful shutdown complete
2024-12-22 14:17:22.517 [main] INFO  com.shuangqi.aiagent7.Aiagent7Application - Starting Aiagent7Application using Java 17.0.2 with PID 15542 (/Users/lishuangqi/myWork/aiagent7/target/classes started by lishuangqi in /Users/lishuangqi/myWork/aiagent7)
2024-12-22 14:17:22.519 [main] INFO  com.shuangqi.aiagent7.Aiagent7Application - No active profile set, falling back to 1 default profile: "default"
2024-12-22 14:17:23.055 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port 9077 (http)
2024-12-22 14:17:23.061 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-9077"]
2024-12-22 14:17:23.062 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2024-12-22 14:17:23.062 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.34]
2024-12-22 14:17:23.095 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2024-12-22 14:17:23.095 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 559 ms
2024-12-22 14:17:23.466 [main] INFO  org.springframework.ai.vectorstore.PgVectorStore - Using the vector table name: vector_store. Is empty: false
2024-12-22 14:17:23.468 [main] INFO  org.springframework.ai.vectorstore.PgVectorStore - Initializing PGVectorStore schema for table: vector_store in schema: public
2024-12-22 14:17:23.469 [main] INFO  org.springframework.ai.vectorstore.PgVectorStore - vectorTableValidationsEnabled false
2024-12-22 14:17:23.489 [main] INFO  o.s.b.a.web.servlet.WelcomePageHandlerMapping - Adding welcome page: class path resource [static/index.html]
2024-12-22 14:17:23.606 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-9077"]
2024-12-22 14:17:23.610 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port 9077 (http) with context path '/'
2024-12-22 14:17:23.617 [main] INFO  com.shuangqi.aiagent7.Aiagent7Application - Started Aiagent7Application in 1.365 seconds (process running for 1.73)
2024-12-22 14:17:25.250 [http-nio-9077-exec-1] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2024-12-22 14:17:25.250 [http-nio-9077-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2024-12-22 14:17:25.251 [http-nio-9077-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 1 ms
2024-12-22 14:17:25.260 [http-nio-9077-exec-1] INFO  com.shuangqi.aiagent7.config.WebLogInterceptor - Request: GET /function/string
2024-12-22 14:17:26.470 [http-nio-9077-exec-1] INFO  com.shuangqi.aiagent7.config.WebLogInterceptor - Response: GET /function/string took 1209ms
2024-12-22 14:17:32.399 [http-nio-9077-exec-3] INFO  com.shuangqi.aiagent7.config.WebLogInterceptor - Request: GET /function/string
2024-12-22 14:17:32.643 [http-nio-9077-exec-3] INFO  com.shuangqi.aiagent7.config.WebLogInterceptor - Response: GET /function/string took 243ms
2024-12-22 14:17:33.590 [http-nio-9077-exec-4] INFO  com.shuangqi.aiagent7.config.WebLogInterceptor - Request: GET /function/string
2024-12-22 14:17:34.887 [http-nio-9077-exec-4] INFO  com.shuangqi.aiagent7.config.WebLogInterceptor - Response: GET /function/string took 1296ms
2024-12-22 14:24:01.785 [SpringApplicationShutdownHook] INFO  o.s.boot.web.embedded.tomcat.GracefulShutdown - Commencing graceful shutdown. Waiting for active requests to complete
2024-12-22 14:24:03.800 [tomcat-shutdown] INFO  o.s.boot.web.embedded.tomcat.GracefulShutdown - Graceful shutdown complete
2024-12-22 14:24:05.874 [main] INFO  com.shuangqi.aiagent7.Aiagent7Application - Starting Aiagent7Application using Java 17.0.2 with PID 15980 (/Users/lishuangqi/myWork/aiagent7/target/classes started by lishuangqi in /Users/lishuangqi/myWork/aiagent7)
2024-12-22 14:24:05.875 [main] INFO  com.shuangqi.aiagent7.Aiagent7Application - No active profile set, falling back to 1 default profile: "default"
2024-12-22 14:24:06.411 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port 9077 (http)
2024-12-22 14:24:06.417 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-9077"]
2024-12-22 14:24:06.417 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2024-12-22 14:24:06.418 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.34]
2024-12-22 14:24:06.449 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2024-12-22 14:24:06.450 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 556 ms
2024-12-22 14:24:06.886 [main] INFO  org.springframework.ai.vectorstore.PgVectorStore - Using the vector table name: vector_store. Is empty: false
